Number;District;Size km²;Population;Density hab/km;Neighbourhoods;Councilman;Party
1;Ciutat Vella;4.49;111,290;24,786;La Barceloneta, El Gòtic, El Raval, Sant Pere, Santa Caterina i la Ribera;Carles Martí i Jufresa;CiU
2;Eixample;7.46;262,485;35,586;L'Antiga Esquerra de l'Eixample, La Nova Esquerra de l'Eixample, Dreta de l'Eixample, Fort Pienc, Sagrada Família, Sant Antoni;Assumpta Escarp i Gibert;CiU
3;Sants-Montjuïc;21.35;177,636;8,321;la Bordeta, la Font de la Guatlla, Hostafrancs, la Marina de Port, la Marina del Prat Vermell, El Poble-sec, Sants, Sants-Badal, Montjuïc*, Zona Franca - Port*;Immaculada Moraleda i Pérez;CiU
4;Les Corts;6.08;82,588;13,584;les Corts, la Maternitat i Sant Ramon, Pedralbes;Montserrat Ballarín i Espuña;CiU
5;Sarrià-Sant Gervasi;20.09;140,461;6,992;El Putget i Farró, Sarrià, Sant Gervasi - la Bonanova, Sant Gervasi - Galvany, les Tres Torres, Vallvidrera, Tibidabo i les Planes;Katty Carreras-Moysi;CiU
6;Gràcia;4.19;120,087;28,660;Vila de Gràcia, el Camp d'en Grassot i Gràcia Nova, la Salut, el Coll, Vallcarca i els Penitents.;Ricard Martínez i Monteagudo;CiU
7;Horta-Guinardó;11.96;169,920;14,217;El Baix Guinardó, El Guinardó, Can Baró, El Carmel, la Font d'en Fargues, Horta, la Clota, Montbau, Sant Genís dels Agudells, la Teixonera, La Vall d'Hebron.;Elsa Blasco i Riera;CiU
8;Nou Barris;8.04;164,981;20,520;Can Peguera, Canyelles, Ciutat Meridiana, La Guineueta, Porta, La Prosperitat, les Roquetes, Torre Baró, la Trinitat Nova, El Turó de la Peira, Vallbona, Verdum, Vilapicina i la Torre Llobeta;Carmen Andrés Añón;CiU
9;Sant Andreu;6.56;142,598;21,737;Baró de Viver, Bon Pastor, El Congrés i els Indians, Navas, Sant Andreu de Palomar, La Sagrera i Trinitat Vella;Sara Jaurrieta;CiU
10;Sant Martí;10.8;221,029;20,466;El Besòs i el Maresme, el Clot, El Camp de l'Arpa del Clot, Diagonal Mar i el Front Marítim del Poblenou, el Parc i la Llacuna del Poblenou, Poblenou, Provençals del Poblenou, Sant Martí de Provençals, La Verneda i la Pau, la Vila Olímpica del Poblenou;;
